Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-October-2022,1872.45,1882.25,1856.0,1864.6,1869.513818483833,34917,2806,65277814.0,10871,31.13,26.25,-7.85
19-October-2022,1875.35,1877.0,1856.0,1869.35,1865.9101145792176,30372,3116,56671422.0,13920,45.83,21.0,-6.0
18-October-2022,1868.0,1875.4,1855.1,1860.05,1866.0243424916791,30646,2985,57186182.0,13764,44.91,20.3,-7.95
17-October-2022,1827.0,1861.3,1819.75,1858.5,1834.441531242998,758730,3244,1391845823.0,745608,98.27,41.55,31.5
14-October-2022,1834.95,1857.2,1825.0,1834.55,1842.849283194476,26646,2157,49104562.0,7329,27.5,32.2,-0.4
13-October-2022,1811.0,1815.1,1793.55,1800.35,1803.9020621453053,17797,1994,32104045.0,6913,38.84,21.55,-10.65
12-October-2022,1793.45,1815.45,1782.65,1810.45,1799.4081258846056,12011,1084,21612691.0,3296,27.44,32.8,17.0
11-October-2022,1816.2,1816.2,1783.8,1787.55,1796.121072713988,36953,2938,66372062.0,19103,51.7,32.4,-28.65
10-October-2022,1796.45,1821.0,1795.0,1808.6,1805.608380859928,24723,2688,44640056.0,6032,24.4,26.0,12.15
7-October-2022,1814.0,1829.9,1802.4,1825.65,1815.4017316507272,17671,1953,32079964.0,7155,40.49,27.5,11.65
6-October-2022,1825.35,1837.9,1811.85,1818.25,1822.2479718683487,32419,3292,59075457.0,10951,33.78,26.05,-7.1
4-October-2022,1801.35,1828.0,1801.35,1823.5,1818.0700311334897,26017,2407,47300728.0,11883,45.67,26.65,22.15
3-October-2022,1810.0,1812.4,1774.0,1784.35,1785.9809580975975,78301,6551,139844095.0,38181,48.76,38.4,-25.65
30-September-2022,1765.1,1827.0,1757.35,1821.25,1807.4504473150855,48847,3812,88288532.0,16091,32.94,69.65,56.15
29-September-2022,1800.0,1809.8,1760.35,1764.5,1778.4696600351235,38151,3123,67850396.0,9589,25.13,49.45,-35.5
28-September-2022,1790.0,1808.2,1775.05,1791.65,1794.0678779661016,36875,4024,66156253.0,12443,33.74,33.15,1.65
27-September-2022,1830.0,1835.0,1793.0,1801.25,1812.959836180016,42974,4658,77910136.0,13653,31.77,42.0,-28.75
26-September-2022,1836.0,1856.7,1817.0,1829.05,1836.861274257256,29115,2761,53480216.0,5646,19.39,39.7,-6.95
23-September-2022,1875.0,1884.7,1842.1,1862.4,1857.1322578209547,39733,3107,73789436.0,11480,28.89,42.6,-12.6
22-September-2022,1900.0,1924.15,1882.0,1891.55,1901.0537623827329,30486,2303,57955525.0,8804,28.88,42.15,-8.45
21-September-2022,1930.0,1949.0,1899.0,1918.15,1919.4332637813825,29714,2254,57034040.0,6558,22.07,50.0,-11.85
20-September-2022,1933.05,1960.65,1932.2,1939.15,1948.0368636739604,53196,4242,103627769.0,26937,50.64,28.45,6.1
19-September-2022,1925.0,1940.15,1907.6,1929.95,1930.3441270170076,559988,4683,1080969547.0,528034,94.29,32.55,4.95
16-September-2022,1926.25,1945.0,1910.35,1930.55,1927.1964344464552,145896,8230,281170251.0,84428,57.87,34.65,4.3
15-September-2022,1969.9,1986.5,1922.95,1934.5,1946.4589850637603,87907,5530,171107370.0,35598,40.5,63.55,-35.4
14-September-2022,1885.0,1977.25,1885.0,1953.2,1941.4654831429305,85958,5144,166884490.0,18088,21.04,92.25,68.2
13-September-2022,1938.0,1939.0,1920.1,1922.8,1929.7956281154247,43734,3610,84397682.0,16238,37.13,18.9,-15.2
12-September-2022,1925.0,1943.6,1917.9,1924.75,1937.4699794063345,112656,3896,218267618.0,88953,78.96,25.7,-0.25
9-September-2022,1942.0,1950.0,1916.55,1926.0,1931.255065972316,74122,5157,143148488.0,38403,51.81,33.45,-16.0
8-September-2022,1910.0,1938.95,1910.0,1930.5,1930.1735083832396,206722,8986,399009328.0,157900,76.38,28.95,20.5
7-September-2022,1891.2,1914.55,1885.55,1908.8,1905.8609801175207,120659,8496,229959280.0,89243,73.96,29.0,17.6
6-September-2022,1940.0,1949.65,1909.9,1915.95,1925.894650118668,132302,5884,254799714.0,84346,63.75,39.75,-24.05
5-September-2022,1902.0,1956.15,1902.0,1938.0,1939.5216103881992,73622,4497,142791460.0,14425,19.59,54.15,36.0
2-September-2022,1912.0,1929.85,1904.5,1918.25,1921.8852358015008,142832,7618,274506712.0,92796,64.97,25.35,6.25
1-September-2022,1888.05,1925.0,1876.15,1903.85,1904.6432407001837,61641,4590,117404114.0,24830,40.28,48.85,15.8
30-August-2022,1867.8,1920.55,1858.0,1915.25,1890.2351927918376,75470,5721,142656050.0,43534,57.68,62.55,47.45
29-August-2022,1869.95,1876.05,1845.3,1851.25,1860.715928480574,96701,3551,179933091.0,65469,67.7,30.75,-18.7
26-August-2022,1870.0,1926.8,1870.0,1901.35,1891.977802555583,448430,7641,848419606.0,378687,84.45,56.8,31.35
25-August-2022,1875.0,1905.2,1857.45,1869.4,1886.0861791381192,111802,6535,210868207.0,49407,44.19,47.75,-5.6
24-August-2022,1850.0,1872.65,1842.4,1868.35,1858.826852331253,36697,3268,68213369.0,13712,37.37,30.25,18.35
23-August-2022,1818.0,1869.05,1818.0,1856.65,1847.3089626698777,34878,2215,64430442.0,7394,21.2,51.05,38.65
22-August-2022,1830.0,1836.0,1818.0,1831.15,1826.3933785331803,150148,9082,274229313.0,61047,40.66,18.0,1.15
19-August-2022,1920.0,1942.6,1872.0,1877.35,1908.3512283456996,124802,6993,238166050.0,45258,36.26,70.6,-42.65
18-August-2022,1833.0,1910.5,1833.0,1904.0,1877.916782852224,164966,9672,309792420.0,80752,48.95,77.5,71.0
17-August-2022,1844.95,1850.5,1830.55,1840.55,1840.5198855198853,74074,4173,136334670.0,35717,48.22,19.95,-4.4
16-August-2022,1840.05,1860.9,1839.25,1846.7,1849.4708305350343,22335,1795,41307931.0,6789,30.4,21.65,6.65
12-August-2022,1855.0,1858.0,1836.5,1841.1,1845.1254605222357,80615,2738,148744789.0,61954,76.85,21.5,-13.9
11-August-2022,1845.0,1856.7,1834.45,1854.15,1845.717541436464,21720,1560,40088985.0,8070,37.15,22.25,9.15
10-August-2022,1849.9,1849.9,1821.05,1827.4,1833.5790525264208,19019,1489,34872840.0,5100,26.82,28.85,-22.5
8-August-2022,1833.0,1849.4,1818.0,1843.75,1843.2096177558567,126516,2912,233195508.0,75954,60.04,31.4,10.75
5-August-2022,1835.15,1849.5,1823.65,1833.55,1838.821056564996,42818,2586,78734640.0,6545,15.29,25.85,-1.6
4-August-2022,1841.05,1858.0,1814.05,1835.1,1837.010933722475,45913,4281,84342683.0,14533,31.65,43.95,-5.95
3-August-2022,1878.0,1880.0,1840.5,1851.4,1851.0432763744427,32304,2655,59796102.0,11975,37.07,39.5,-26.6
2-August-2022,1854.0,1892.5,1833.7,1884.35,1869.013295265692,46934,3554,87720270.0,16058,34.21,58.8,30.35
1-August-2022,1810.8,1861.75,1810.8,1854.55,1811.952784511328,943864,5162,1710237003.0,921528,97.63,50.95,43.75
29-July-2022,1833.0,1857.05,1805.0,1810.8,1831.3378453371936,41445,2696,75899797.0,11392,27.49,52.05,-22.2
28-July-2022,1771.4,1831.7,1766.75,1828.45,1808.7239138617588,50477,3452,91298957.0,12653,25.07,64.95,57.05
27-July-2022,1753.0,1758.55,1732.4,1753.95,1742.5619042856429,99985,3348,174230052.0,73938,73.95,26.15,0.95
26-July-2022,1797.0,1797.0,1752.0,1757.55,1770.3278769230767,24375,1814,43151742.0,8442,34.63,45.0,-39.45
25-July-2022,1815.0,1847.05,1785.85,1794.65,1807.0395236609847,54499,3595,98481847.0,9980,18.31,61.2,-20.35
22-July-2022,1802.0,1841.15,1791.7,1826.4,1828.608281497464,87134,5981,159333954.0,31978,36.7,49.45,24.4
21-July-2022,1822.0,1822.0,1788.1,1800.8,1803.2451374846253,47969,3168,86499866.0,12933,26.96,33.9,-21.2
20-July-2022,1842.0,1850.0,1816.3,1824.9,1838.5416723814749,21873,1792,40214422.0,5793,26.48,33.7,-17.1
19-July-2022,1825.0,1852.0,1825.0,1833.65,1841.7189952546084,43832,3444,80726227.0,20454,46.66,27.0,8.65
18-July-2022,1795.0,1849.95,1794.65,1845.7,1789.769870934611,936657,3624,1676400478.0,904869,96.61,55.3,50.7
15-July-2022,1766.0,1789.85,1766.0,1787.6,1780.924364873748,25861,2238,46056485.0,6553,25.34,23.85,21.6
14-July-2022,1735.0,1776.45,1735.0,1769.0,1765.8622145567435,72475,5967,127980864.0,32519,44.87,41.45,34.0
13-July-2022,1730.0,1745.5,1723.95,1742.85,1737.3520016945563,23605,1887,41010194.0,5856,24.81,21.55,12.85
12-July-2022,1725.0,1737.9,1712.0,1718.75,1734.2969631362269,1275724,2748,2212484259.0,1253561,98.26,25.9,-6.25
11-July-2022,1730.0,1746.9,1728.1,1737.6,1736.921448452304,71138,4223,123561118.0,43280,60.84,18.8,7.6
10-June-2022,1848.0,1848.0,1785.1,1792.1,1803.676151927452,155153,9247,279845766.0,104425,67.3,62.9,-55.9
9-June-2022,1840.9,1872.05,1828.35,1865.9,1853.161719188372,110494,5553,204763251.0,84884,76.82,43.7,25.0
8-June-2022,1871.0,1880.4,1839.25,1845.8,1865.1405349024851,152439,5273,284320158.0,123487,81.01,41.15,-25.2
7-June-2022,1854.95,1862.0,1832.05,1857.8,1853.4536476806452,215685,5939,399762150.0,178129,82.59,29.95,2.85
6-June-2022,1839.0,1876.45,1839.0,1870.65,1868.64157903998,164809,3941,307968950.0,125721,76.28,37.45,31.65
3-June-2022,1887.0,1887.0,1851.35,1858.15,1865.8273123553697,130073,4006,242693756.0,98161,75.47,35.65,-28.85
2-June-2022,1852.95,1878.5,1847.15,1857.95,1865.792200162886,149798,6271,279491940.0,105679,70.55,31.35,5.0
1-June-2022,1839.0,1874.05,1835.75,1867.05,1852.8009907702185,417453,7092,773457332.0,345214,82.7,38.3,28.05
31-May-2022,1890.0,1895.85,1829.15,1854.2,1877.381261308972,181272,7590,340316656.0,114602,63.22,66.7,-35.8
30-May-2022,1945.0,1951.0,1895.65,1902.8,1928.1822598541405,92829,7661,178991231.0,42217,45.48,55.35,-42.2
27-May-2022,1920.0,1950.0,1912.6,1946.25,1938.4837850359045,77706,6452,150631821.0,41527,53.44,37.4,26.25
26-May-2022,1918.0,1922.05,1884.05,1908.7,1901.168871561479,183909,9171,349642066.0,117381,63.83,38.0,-9.3
25-May-2022,1894.0,1941.1,1889.55,1907.5,1918.2741009000508,131437,5533,252132193.0,47595,36.21,51.55,13.5
24-May-2022,1856.0,1890.0,1841.75,1880.85,1878.04831435616,161422,9393,303158315.0,90404,56.0,48.25,24.85
23-May-2022,1837.0,1871.0,1837.0,1855.75,1856.5409961317605,208105,9583,386355464.0,150090,72.12,34.0,18.75
20-May-2022,1817.95,1839.9,1794.5,1829.2,1825.990878138022,39356,3586,71863697.0,19986,50.78,45.4,11.25
19-May-2022,1815.0,1826.2,1778.3,1782.65,1800.6890969314993,217370,4256,391415789.0,195106,89.76,47.9,-32.35
18-May-2022,1836.0,1864.0,1836.0,1846.4,1855.0561617211251,103932,7293,192799697.0,53261,51.25,28.0,10.4
17-May-2022,1824.95,1845.0,1818.0,1841.4,1836.7536012220176,168901,9799,310229520.0,139814,82.78,27.0,16.45
16-May-2022,1778.0,1824.8,1767.85,1812.25,1808.8405802945017,124006,7551,224307085.0,57853,46.65,56.95,34.25
13-May-2022,1800.0,1800.0,1756.15,1779.65,1778.0573162902,68532,4418,121853824.0,26204,38.24,43.85,-20.35
12-May-2022,1802.05,1805.7,1757.0,1761.2,1777.824954923875,153629,8282,273125470.0,116501,75.83,48.7,-40.85
11-May-2022,1790.0,1818.0,1790.0,1809.7,1807.7783801166904,65301,4596,118049736.0,18183,27.84,28.0,19.7
10-May-2022,1800.0,1808.45,1767.3,1796.5,1789.330405833372,129462,7665,231650293.0,71039,54.87,41.15,-3.5
9-May-2022,1747.55,1783.65,1741.0,1767.9,1766.16093030567,152681,4792,269659217.0,128969,84.47,42.65,20.35
6-May-2022,1705.1,1794.8,1705.1,1773.45,1765.4282168728182,148677,8836,262478571.0,74077,49.82,89.7,68.35
5-May-2022,1800.0,1820.55,1785.0,1797.65,1808.9015343203232,167175,10614,302403114.0,74076,44.31,35.55,-2.35
4-May-2022,1771.0,1823.45,1768.3,1776.65,1779.2094322651112,871604,10627,1550766058.0,742971,85.24,55.15,5.65
2-May-2022,1750.0,1779.8,1750.0,1773.7,1760.8753360565618,124607,4842,219417393.0,90079,72.29,29.8,23.7
29-April-2022,1775.0,1810.0,1769.15,1788.95,1798.3033927570868,174902,6460,314526860.0,102482,58.59,40.85,13.95
28-April-2022,1745.0,1771.55,1733.7,1765.5,1755.3922123597388,59710,4095,104814469.0,38412,64.33,37.85,20.5
27-April-2022,1728.0,1752.25,1728.0,1741.65,1742.7506952296549,130892,6717,228112124.0,99919,76.34,24.25,13.65
26-April-2022,1740.0,1747.5,1731.15,1742.0,1742.547211632237,135348,5277,235850280.0,100245,74.06,16.35,2.0
25-April-2022,1708.0,1737.0,1694.8,1730.2,1719.5813688169978,88529,5345,152232819.0,46978,53.06,42.2,22.2
22-April-2022,1740.0,1743.95,1721.05,1727.85,1734.5314596506876,264577,5570,458917130.0,201151,76.03,22.9,-12.15
21-April-2022,1730.0,1773.0,1720.7,1762.2,1746.6201319116485,74747,6170,130554615.0,37985,50.82,52.3,32.2
20-April-2022,1711.0,1727.05,1683.55,1722.3,1703.875011069274,282313,11162,481026066.0,217373,77.0,43.5,11.3
19-April-2022,1751.0,1766.7,1687.0,1711.5,1737.7835510740904,114050,5295,198194214.0,85586,75.04,79.7,-39.5
18-April-2022,1770.0,1770.05,1730.0,1749.7,1747.4515316858513,135439,9183,236673088.0,82880,61.19,40.05,-20.3
13-April-2022,1836.0,1836.0,1773.55,1782.8,1799.9863591041249,119347,4357,214822972.0,93305,78.18,62.45,-53.2
12-April-2022,1778.0,1812.65,1769.8,1801.5,1796.04059190877,51562,3190,92607445.0,11671,22.63,42.85,23.5
11-April-2022,1778.0,1805.95,1764.2,1782.7,1795.573628730093,171611,6583,308140186.0,108503,63.23,41.75,4.7
8-April-2022,1777.0,1790.0,1757.0,1785.05,1774.1717193003583,232519,7549,412528634.0,173254,74.51,33.0,8.05
7-April-2022,1777.0,1792.0,1763.45,1766.5,1773.095393171544,201744,9439,357711357.0,113763,56.39,28.55,-10.5
6-April-2022,1782.0,1792.5,1772.0,1779.5,1779.8873109944977,141398,8899,251672506.0,75531,53.42,20.5,-2.5
5-April-2022,1839.85,1839.85,1794.5,1802.45,1819.0416617664357,68024,4026,123738490.0,27473,40.39,45.35,-37.4
4-April-2022,1787.0,1839.6,1736.5,1835.65,1804.2705703090987,243482,16507,439307407.0,98505,40.46,103.1,48.65
1-April-2022,1754.0,1779.95,1745.9,1776.7,1773.557527752957,132058,6274,234212460.0,70209,53.17,34.05,22.7
31-March-2022,1758.0,1778.95,1748.0,1754.7,1761.1865327661023,140801,6205,247976825.0,109850,78.02,30.95,-3.3
30-March-2022,1749.95,1765.5,1735.25,1762.0,1750.997681839256,146668,7773,256815328.0,69767,47.57,30.25,12.05
29-March-2022,1735.0,1740.0,1718.4,1730.75,1730.7333428744075,62886,3440,108838897.0,22388,35.6,21.6,-4.25
28-March-2022,1724.0,1728.9,1692.3,1725.0,1709.186866222328,168040,7247,287211761.0,98834,58.82,36.6,1.0
25-March-2022,1728.0,1731.9,1712.55,1722.05,1723.9129183009263,191728,6959,330522376.0,132438,69.08,19.35,-5.95
24-March-2022,1714.0,1729.0,1699.05,1713.4,1701.1645783704178,44833358,71754,76268920559.0,40026137,89.28,29.95,-0.6
23-March-2022,1805.55,1827.9,1760.0,1767.95,1790.1091294587177,120270,6607,215296425.0,57627,47.91,67.9,-37.6
22-March-2022,1770.0,1811.3,1755.75,1808.65,1772.1230440311847,108514,4205,192300160.0,61012,56.22,55.55,38.65
21-March-2022,1815.25,1828.05,1773.8,1775.2,1781.5350382609147,270119,6877,481226463.0,232384,86.03,54.25,-40.05
17-March-2022,1797.0,1827.0,1783.65,1819.25,1813.08364674071,113537,8005,205852078.0,61157,53.87,43.35,22.25
16-March-2022,1764.0,1774.95,1753.6,1761.35,1769.3170876724103,169871,7706,300555663.0,141016,83.01,21.35,-2.65
15-March-2022,1789.9,1792.0,1714.0,1733.4,1757.5361535452748,184076,9428,323520225.0,121774,66.15,78.0,-56.5
14-March-2022,1750.0,1795.0,1744.0,1789.05,1769.1345195822114,153762,5906,272025662.0,76722,49.9,51.0,39.05
11-March-2022,1737.0,1779.85,1736.6,1763.9,1763.5376476400052,222670,8738,392686928.0,165931,74.52,43.25,26.9
10-March-2022,1798.0,1812.8,1736.0,1753.75,1781.7435907633812,125717,8879,223995459.0,39693,31.57,76.8,-44.25
9-March-2022,1726.5,1748.0,1692.3,1739.25,1709.2539114365889,292220,19804,499478178.0,161722,55.34,55.7,12.75
8-March-2022,1685.2,1729.35,1674.1,1723.6,1693.256339087822,196716,15339,333090614.0,102919,52.32,55.25,38.4
7-March-2022,1700.0,1730.8,1680.25,1713.85,1702.6300173578607,315131,24769,536551500.0,162178,51.46,50.55,13.85
4-March-2022,1789.85,1789.85,1733.7,1753.9,1753.5773515880494,108246,7325,189817734.0,61652,56.96,56.15,-35.95
3-March-2022,1817.2,1818.9,1773.2,1789.85,1793.1274874026758,120859,6052,216715595.0,77493,64.12,45.7,-27.35
2-March-2022,1820.0,1820.0,1775.4,1803.45,1793.281528675344,197138,8671,353523934.0,92098,46.72,44.6,-16.55
28-February-2022,1830.05,1851.95,1814.5,1842.65,1836.5796032939293,144994,12402,266293023.0,74311,51.25,37.45,12.6
25-February-2022,1830.0,1866.0,1801.25,1858.3,1842.5808724832211,104300,5749,192181185.0,40746,39.07,64.75,28.3
24-February-2022,1811.0,1872.6,1776.8,1793.8,1829.1641083049228,353742,20360,647052170.0,222936,63.02,95.8,-17.2
23-February-2022,1845.0,1912.85,1845.0,1887.75,1895.5559194588063,652188,13294,1236258824.0,488400,74.89,67.85,42.75
22-February-2022,1776.0,1849.0,1776.0,1841.85,1817.5720961219072,106573,5096,193704111.0,46982,44.08,73.0,65.85
21-February-2022,1813.0,1851.4,1803.05,1826.35,1834.2429232842996,51189,2107,93893061.0,30859,60.28,48.35,13.35
18-February-2022,1803.0,1830.8,1803.0,1826.15,1821.405235517492,61885,4138,112717663.0,29662,47.93,27.8,23.15
17-February-2022,1837.95,1842.7,1810.3,1818.25,1829.8822944470608,76428,3908,139854244.0,36394,47.62,32.4,-19.7
16-February-2022,1814.0,1852.5,1800.0,1828.7,1826.7636126167308,76565,4302,139866156.0,21234,27.73,52.5,14.7
15-February-2022,1758.0,1818.8,1746.5,1812.65,1785.2986238823007,94614,9178,168914244.0,39246,41.48,72.3,54.65
14-February-2022,1750.0,1821.55,1740.05,1747.2,1772.0489879859028,113783,16434,201629050.0,48879,42.96,81.5,-2.8
11-February-2022,1844.0,1852.8,1824.0,1828.95,1835.0411040178465,84274,4731,154646254.0,49261,58.45,28.8,-15.05
10-February-2022,1833.1,1888.5,1830.8,1867.0,1862.314339123312,47611,4115,88666648.0,8434,17.71,57.7,33.9
9-February-2022,1840.0,1847.55,1824.25,1833.1,1834.6389896274504,39431,3796,72341650.0,11281,28.61,23.3,-6.9
8-February-2022,1836.0,1847.95,1794.0,1818.1,1810.8199798596468,127108,9161,230169706.0,76787,60.41,53.95,-17.9
7-February-2022,1870.0,1891.15,1820.3,1829.1,1852.73995086244,39481,4481,73148026.0,12672,32.1,70.85,-40.9
4-February-2022,1918.9,1918.9,1880.35,1884.1,1894.8915226998795,44802,4205,84894930.0,14538,32.45,38.55,-34.8
3-February-2022,1944.0,1944.0,1896.1,1909.35,1918.44614842562,53926,3299,103454127.0,26456,49.06,47.9,-34.65
2-February-2022,1908.0,1947.8,1898.95,1942.3,1934.054641848861,121848,10363,235660690.0,67035,55.02,48.85,34.3
1-February-2022,1886.9,1904.8,1837.0,1885.55,1879.21554521089,141780,13818,266435180.0,47337,33.39,67.8,-1.35
31-January-2022,1919.0,1938.5,1841.15,1857.5,1859.8862923779316,218156,22222,405745354.0,104005,47.67,97.35,-61.5
28-January-2022,1897.0,1956.0,1889.15,1898.2,1918.4335582140495,186321,11445,357444459.0,31909,17.13,66.85,1.2
27-January-2022,1848.0,1898.0,1821.65,1889.45,1850.4139802014488,69298,5271,128229988.0,8964,12.94,76.35,41.45
25-January-2022,1828.0,1870.3,1782.7,1851.95,1822.7778127134536,92233,9428,168120266.0,25232,27.36,87.6,23.95
24-January-2022,1892.85,1894.0,1810.8,1832.25,1844.0690365790829,48525,6846,89483450.0,19516,40.22,83.2,-60.6
21-January-2022,1868.0,1901.75,1849.6,1892.85,1876.6806170185864,55363,4107,103898669.0,16994,30.7,52.15,24.85
20-January-2022,1917.0,1922.35,1878.0,1891.8,1897.8028092268569,49551,4660,94038027.0,16100,32.49,44.35,-25.2
19-January-2022,1942.5,1942.5,1900.3,1905.95,1915.4623859029864,72526,4857,138920825.0,21899,30.19,42.2,-36.55
18-January-2022,1934.0,1974.0,1930.0,1942.55,1954.3783326348369,62038,3436,121245723.0,15450,24.9,44.0,8.55
17-January-2022,1928.0,1952.1,1919.0,1934.9,1934.74945825196,37379,3143,72319000.0,12488,33.41,33.1,6.9
14-January-2022,1911.0,1944.45,1898.2,1937.15,1917.7967081042707,60573,4898,116166700.0,17923,29.59,46.25,26.15
13-January-2022,1960.0,1962.85,1922.9,1926.75,1940.4410004985875,36102,2475,70053801.0,5709,15.81,39.95,-33.25
12-January-2022,1955.0,1976.0,1950.0,1955.3,1963.387528058361,71280,6063,139950263.0,41637,58.41,26.0,0.3
11-January-2022,1942.0,1953.8,1920.0,1936.85,1937.9952956722827,75675,6077,146657794.0,26693,35.27,33.8,-5.15
10-January-2022,1915.0,1953.3,1903.55,1948.05,1938.9114404284169,73013,5864,141565741.0,28870,39.54,49.75,33.05
7-January-2022,1891.95,1924.7,1884.45,1903.55,1905.97888949154,94029,6820,179217289.0,27413,29.15,40.25,11.6
6-January-2022,1912.95,1914.05,1875.0,1891.95,1891.8082063136603,69215,4504,130941505.0,13469,19.46,39.05,-21.0
5-January-2022,1855.0,1927.65,1841.15,1921.65,1898.6256583973304,198968,13850,377765750.0,113699,57.14,86.5,66.65
4-January-2022,1830.0,1858.55,1815.7,1853.15,1843.7659283958965,771939,3358,1423274827.0,729498,94.5,42.85,23.15
3-January-2022,1790.05,1828.0,1790.05,1823.95,1810.1137067773168,72300,6111,130871221.0,32637,45.14,37.95,33.9
31-December-2021,1768.45,1800.65,1762.45,1796.3,1791.6864053541026,153303,4809,274670901.0,93699,61.12,38.2,27.85
30-December-2021,1759.0,1769.75,1745.85,1754.95,1756.6967095738653,127096,7459,223269125.0,92175,72.52,23.9,-4.05
29-December-2021,1775.0,1780.0,1754.0,1764.65,1771.2278323569176,110950,5414,196517728.0,83946,75.66,26.0,-10.35
28-December-2021,1786.35,1789.5,1766.3,1775.65,1776.6269894526747,58119,5801,103255784.0,30744,52.9,23.2,-10.7
27-December-2021,1742.0,1778.5,1721.75,1773.0,1754.76909647547,39523,3229,69353739.0,7473,18.91,56.75,31.0
24-December-2021,1775.0,1779.0,1730.35,1748.25,1744.9473132110345,80077,8375,139730146.0,31970,39.92,48.65,-26.75
23-December-2021,1788.0,1788.15,1769.3,1776.15,1777.9164337674179,50451,4722,89697662.0,18377,36.43,18.85,-11.85
22-December-2021,1747.0,1770.15,1733.15,1763.1,1749.4157013442837,72083,7552,126103132.0,29934,41.53,37.0,16.1
21-December-2021,1744.1,1768.35,1721.75,1736.75,1748.3170761054848,49865,2935,87179831.0,14316,28.71,46.6,-7.35
20-December-2021,1789.0,1789.0,1722.55,1741.75,1741.5701522377492,144051,15930,250874922.0,66110,45.89,66.45,-47.25
17-December-2021,1860.4,1860.4,1790.25,1794.35,1810.348336690472,81915,6906,148294684.0,40304,49.2,70.15,-66.05
16-December-2021,1890.0,1890.0,1851.8,1860.4,1869.6744165681507,68517,4897,128104482.0,16957,24.75,38.2,-29.6
15-December-2021,1838.0,1881.55,1837.4,1867.75,1861.8561117059244,112080,7049,208676833.0,26836,23.94,44.15,29.75
14-December-2021,1866.0,1870.85,1816.2,1840.45,1837.0025766433669,148643,12531,273057574.0,57126,38.43,54.65,-25.55
13-December-2021,1907.0,1915.7,1863.0,1873.15,1895.3939879943175,65469,4991,124089549.0,33289,50.85,52.7,-33.85
10-December-2021,1912.0,1919.95,1889.55,1895.05,1899.089876140582,57646,2990,109474935.0,17290,29.99,30.4,-16.95
9-December-2021,1921.6,1937.0,1886.45,1911.5,1905.6498546005864,160936,9502,306687665.0,53827,33.45,50.55,-10.1
8-December-2021,1968.0,1968.0,1916.05,1921.6,1936.7396840505648,239532,10458,463911130.0,180914,75.53,51.95,-46.4
7-December-2021,1891.1,1963.2,1891.1,1938.0,1944.0027449534,281972,7138,548154342.0,173657,61.59,72.1,46.9
6-December-2021,1920.4,1924.8,1877.2,1886.3,1894.3876030728889,81617,4955,154614233.0,27943,34.24,47.6,-34.1
3-December-2021,1965.0,1990.0,1905.2,1913.6,1938.8020067571008,58901,4021,114197377.0,16739,28.42,84.8,-51.4
2-December-2021,1950.0,1980.05,1947.0,1964.2,1964.3387286707152,43309,3398,85073546.0,10771,24.87,33.05,14.2
1-December-2021,1980.0,1985.4,1940.25,1954.25,1962.2622267489012,53019,4664,104037181.0,13263,25.02,45.15,-25.75
30-November-2021,2025.0,2039.45,1948.0,1962.15,1993.9128032207548,166669,8853,332323453.0,81581,48.95,91.45,-62.85
29-November-2021,1985.0,2043.55,1936.75,2020.2,2005.873945280524,127048,8457,254842273.0,18052,14.21,106.8,35.2
26-November-2021,2014.0,2014.0,1955.0,1962.95,1975.3113499264969,39454,3635,77933934.0,14145,35.85,59.0,-51.05
25-November-2021,2020.1,2047.95,2012.9,2035.0,2030.7045940007156,97845,4934,198694291.0,56641,57.89,35.05,14.9
24-November-2021,1990.0,2024.5,1970.5,2012.0,2001.8621933621932,44352,3492,88786592.0,14467,32.62,54.0,22.0
23-November-2021,1936.0,1992.75,1933.45,1983.3,1960.0105635028367,57462,5154,112626127.0,14424,25.1,59.3,47.3
22-November-2021,2035.0,2040.0,1941.85,1958.4,1975.238716127554,48011,4454,94833186.0,15991,33.31,98.15,-76.6
18-November-2021,2045.15,2061.7,2009.0,2023.95,2040.453159203517,161259,3940,329041436.0,124452,77.18,52.7,-21.2
17-November-2021,2061.45,2081.0,2045.05,2051.5,2064.427517590981,26434,2683,54571077.0,7296,27.6,35.95,-9.95
16-November-2021,2095.0,2099.2,2070.55,2083.0,2085.791777360804,53827,2446,112271914.0,41040,76.24,28.65,-12.0
15-November-2021,2073.45,2107.5,2073.45,2095.0,2089.7778790898874,47159,2484,98551835.0,23666,50.18,34.05,21.55
12-November-2021,2068.0,2080.0,2053.15,2073.45,2067.1057627359664,28129,2441,58145618.0,10235,36.39,26.85,5.45
11-November-2021,2070.0,2075.55,2047.85,2054.1,2059.9986368128684,29343,2941,60446540.0,10771,36.71,27.7,-15.9
10-November-2021,2085.0,2095.8,2064.5,2076.8,2076.3437302423604,18980,1724,39409004.0,4441,23.4,31.3,-8.2
9-November-2021,2126.55,2126.55,2084.0,2097.05,2101.9614713544775,41839,3676,87943966.0,11681,27.92,42.55,-29.5
8-November-2021,2041.0,2127.7,2041.0,2119.55,2100.654205202625,46169,3589,96985104.0,11714,25.37,86.7,78.55
4-November-2021,2053.25,2063.0,2038.35,2056.8,2057.2027262180973,6896,924,14186470.0,4032,58.47,24.65,3.55
