Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-January-2026,1589.95,1616.2,1583.75,1599.05,1599.6296918692865,600427,26399,960460857.0,234088,38.99,32.45,9.1
16-January-2026,1670.3,1693.0,1654.55,1689.4,1679.1350239262863,808316,21354,1357271706.0,401619,49.69,38.45,19.1
19-January-2026,1689.2,1689.2,1666.45,1680.35,1678.2654764274448,195927,6059,328817520.0,136357,69.6,22.75,-8.85
20-January-2026,1674.0,1679.5,1652.65,1657.7,1667.9934857965393,272328,5414,454241330.0,226003,82.99,26.85,-16.3
21-January-2026,1644.95,1658.4,1631.0,1654.6,1645.4023402340233,228866,14072,376576652.0,136542,59.66,27.4,9.65
22-January-2026,1666.15,1670.9,1653.55,1663.35,1661.1987851827153,263908,23472,438403649.0,66059,25.03,17.35,-2.8
23-January-2026,1650.35,1676.7,1650.35,1670.6,1668.1632258193704,399514,5174,666454563.0,364753,91.3,26.35,20.25
27-January-2026,1683.0,1689.0,1661.25,1683.4,1679.8018010154055,492611,5129,827488845.0,453809,92.12,27.75,0.4
28-January-2026,1675.25,1688.65,1650.0,1666.4,1663.0593757346498,374328,27958,622529690.0,181509,48.49,38.65,-8.85
29-January-2026,1659.0,1664.7,1641.6,1657.7,1655.3743622355476,545656,23389,903264953.0,236343,43.31,23.1,-1.3
30-January-2026,1650.05,1652.85,1617.35,1640.45,1628.001975353166,244007,7879,397243878.0,158247,64.85,35.5,-9.6
01-February-2026,1639.15,1677.3,1604.3,1659.65,1639.9834233121053,488819,31397,801655057.0,372345,76.17,73.0,20.5
02-February-2026,1660.0,1660.75,1618.0,1629.0,1631.9716324399583,310284,14185,506374686.0,220094,70.93,42.75,-31.0
03-February-2026,1703.0,1727.85,1653.0,1654.95,1673.8686094252052,336120,20660,562620717.0,187648,55.83,74.85,-48.05
04-February-2026,1580.35,1584.0,1510.1,1535.9,1536.6504097610784,1355424,58455,2082812845.0,870677,64.24,73.9,-44.45
05-February-2026,1530.0,1551.0,1515.75,1519.8,1529.0760170489823,642619,51810,982613301.0,281878,43.86,35.25,-10.2
06-February-2026,1518.2,1523.35,1480.15,1506.9,1500.8921157657535,368330,13818,552823593.0,181073,49.16,43.2,-11.3
09-February-2026,1515.4,1527.8,1493.0,1497.05,1502.1316960819831,347778,14023,522408357.0,233537,67.15,34.8,-18.35
10-February-2026,1497.05,1516.05,1491.05,1498.7,1502.0896218145529,222457,8647,334150351.0,146120,65.68,25.0,1.65
11-February-2026,1498.4,1505.9,1469.0,1472.4,1481.900868758343,368572,23426,546187167.0,205107,55.65,36.9,-26.0
12-February-2026,1433.95,1434.95,1381.0,1387.2,1398.809059885231,1366397,71677,1911328503.0,711628,52.08,53.95,-46.75
13-February-2026,1298.0,1377.0,1281.55,1369.5,1336.9387393731256,2817503,96324,3766828909.0,1141517,40.52,95.45,71.5
16-February-2026,1384.85,1384.85,1339.0,1366.25,1352.2883546767798,834292,32586,1128203356.0,345266,41.38,45.85,-18.6
17-February-2026,1370.0,1430.95,1366.7,1391.2,1408.2153712249283,1811853,49010,2551479245.0,815000,44.98,64.25,21.2
18-February-2026,1397.55,1400.55,1345.2,1373.55,1365.3314714595513,1093343,42589,1492775607.0,460924,42.16,55.35,-24.0
19-February-2026,1384.7,1401.85,1363.9,1369.6,1388.6914056323153,670346,24419,930903729.0,243258,36.29,37.95,-15.1
20-February-2026,1355.05,1365.75,1338.85,1352.75,1354.6714584251547,596719,16377,808358198.0,339666,56.92,26.9,-2.3
23-February-2026,1354.0,1354.0,1318.55,1328.45,1331.2736827553224,535284,22279,712609502.0,259822,48.54,35.45,-25.55
24-February-2026,1304.95,1304.95,1265.0,1276.55,1278.5581995317407,1622178,71700,2074048983.0,947267,58.39,39.95,-28.4
25-February-2026,1285.0,1323.45,1285.0,1290.35,1302.5644904023684,1098396,41372,1430731626.0,445565,40.56,38.45,5.35
26-February-2026,1304.0,1314.3,1286.2,1289.35,1299.335040460134,569573,33661,740066157.0,228643,40.14,28.1,-14.65
27-February-2026,1319.4,1335.0,1296.0,1299.95,1311.1275213076703,708313,19786,928688668.0,342190,48.31,39.0,-19.45
02-March-2026,1276.5,1298.85,1273.0,1288.15,1286.4390674550784,374931,19797,482325886.0,164714,43.93,25.85,11.65
04-March-2026,1285.15,1316.85,1285.15,1307.5,1306.7583631062723,474704,22136,620323422.0,239093,50.37,31.7,22.35
05-March-2026,1315.95,1319.35,1290.3,1304.9,1302.6880401966232,366996,27979,478081300.0,135780,37.0,29.05,-11.05
06-March-2026,1304.85,1327.15,1304.0,1308.25,1314.902175572862,222654,7115,292768229.0,108184,48.59,23.15,3.4
09-March-2026,1294.55,1317.25,1282.5,1314.35,1298.3501909071624,226288,10722,293801068.0,115723,51.14,34.75,19.8
10-March-2026,1319.0,1321.75,1284.3,1295.55,1296.1889944167287,218689,8563,283462275.0,112164,51.29,37.45,-23.45
11-March-2026,1294.0,1299.0,1272.0,1276.35,1289.3854306978517,587976,14396,758127688.0,448521,76.28,27.0,-17.65
12-March-2026,1273.95,1278.6,1257.8,1265.85,1268.429158010978,678263,38593,860328566.0,234388,34.56,20.8,-8.1
13-March-2026,1253.0,1269.6,1243.1,1248.5,1255.647305035423,362194,23307,454787920.0,190862,52.7,26.5,-4.5
16-March-2026,1244.75,1253.65,1225.0,1249.6,1237.4781334271308,426450,22194,527722550.0,209731,49.18,28.65,4.85
17-March-2026,1249.5,1249.5,1215.15,1232.5,1228.626677097364,340022,18527,417760100.0,173056,50.9,34.35,-17.0
18-March-2026,1239.7,1290.6,1236.15,1267.45,1275.5913494948416,448968,26747,572699697.0,155709,34.68,54.45,27.75
19-March-2026,1240.8,1255.0,1215.25,1220.65,1228.251607288208,762931,41893,937071227.0,201045,26.35,39.75,-20.15
20-March-2026,1240.8,1264.0,1229.3,1254.6,1249.4482776711372,324038,11203,404868721.0,163456,50.44,34.7,13.8
23-March-2026,1249.6,1261.0,1227.55,1258.1,1252.691914698739,532794,21167,667426736.0,306907,57.6,33.45,8.5
24-March-2026,1269.95,1296.7,1250.65,1278.2,1281.2612023527613,654550,29880,838649520.0,330800,50.54,46.05,8.25
25-March-2026,1277.85,1290.4,1258.3,1279.35,1281.1305066626887,1045824,37565,1339837031.0,159790,15.28,32.1,1.5
27-March-2026,1278.0,1295.0,1263.7,1270.0,1278.739074891098,572992,26117,732707260.0,253428,44.23,31.3,-8.0
30-March-2026,1245.3,1265.0,1242.8,1251.2,1254.924279181306,645516,24707,810073701.0,397733,61.61,22.2,5.9
01-April-2026,1284.0,1303.2,1269.7,1276.25,1288.6414373636017,433015,20403,558001072.0,230174,53.16,33.5,-7.75
02-April-2026,1260.0,1305.0,1260.0,1300.45,1287.8776189070131,917797,38859,1182010215.0,282204,30.75,45.0,40.45
06-April-2026,1307.3,1320.1,1299.35,1306.15,1309.2116232464928,212075,10956,277651055.0,99370,46.86,20.75,-1.15
07-April-2026,1302.95,1344.1,1293.85,1340.15,1325.2067340132876,308256,13089,408502927.0,152903,49.6,50.25,37.2
08-April-2026,1347.95,1377.3,1331.25,1346.25,1340.546922845412,1448676,43865,1942018154.0,900938,62.19,46.05,-1.7
09-April-2026,1330.0,1337.0,1314.2,1331.5,1327.0905946504652,1927233,53614,2557612788.0,543744,28.21,22.8,1.5
10-April-2026,1321.5,1323.0,1283.6,1292.35,1297.104871152424,627408,17762,813813973.0,239620,38.19,39.4,-29.15
13-April-2026,1279.1,1288.55,1265.35,1277.35,1274.087215352665,220053,8588,280366714.0,86594,39.35,23.2,-1.75
15-April-2026,1300.05,1322.5,1300.05,1305.2,1307.6636854870696,768935,31703,1005508376.0,352063,45.79,22.45,5.15
16-April-2026,1320.05,1331.55,1308.75,1318.9,1317.9149019666863,1793931,48698,2364248398.0,161996,9.03,22.8,-1.15
17-April-2026,1310.1,1328.1,1306.25,1318.6,1315.5982174115616,379897,9488,499791816.0,191862,50.5,21.85,8.5
20-April-2026,1323.8,1324.9,1308.2,1311.95,1315.030243031291,154548,7471,203235294.0,81223,52.56,16.7,-11.85
21-April-2026,1311.9,1325.0,1298.75,1313.1,1312.6010604301564,417755,26901,548345656.0,252147,60.36,26.25,1.2
22-April-2026,1298.3,1298.3,1255.55,1268.45,1267.8329651809956,865131,43480,1096841601.0,462325,53.44,42.75,-29.85
23-April-2026,1259.85,1265.6,1226.8,1242.6,1247.2242534270433,1220075,37324,1521707131.0,311736,25.55,38.8,-17.25
24-April-2026,1205.9,1224.0,1152.35,1154.45,1175.5611169003823,3323197,141670,3906621177.0,1988056,59.82,71.65,-51.45
27-April-2026,1169.5,1179.95,1155.3,1169.95,1172.2553870099807,601354,17786,704940466.0,311155,51.74,24.65,0.45
28-April-2026,1168.8,1169.1,1149.8,1152.6,1156.038382464154,526282,22488,608402192.0,296191,56.28,19.3,-16.2
29-April-2026,1157.6,1178.5,1157.1,1167.5,1169.9763067064534,581768,25514,680654776.0,339329,58.33,21.4,9.9
30-April-2026,1167.5,1189.95,1159.4,1181.5,1180.0431734898991,1281504,34767,1512230047.0,371892,29.02,30.55,14.0
04-May-2026,1196.0,1196.0,1165.2,1168.4,1178.20748105198,537919,27113,633780190.0,309541,57.54,30.8,-27.6
05-May-2026,1168.4,1185.0,1160.5,1177.7,1174.9015842702515,343502,12760,403581044.0,186545,54.31,24.5,9.3
06-May-2026,1188.2,1191.9,1165.0,1167.3,1172.707283041094,317491,10291,372324008.0,193004,60.79,26.9,-20.9
07-May-2026,1174.9,1175.5,1160.0,1162.5,1167.4747320892268,1068826,48367,1247827348.0,262040,24.52,15.5,-12.4
08-May-2026,1161.95,1183.65,1159.3,1179.2,1170.8638210933673,226621,6737,265342330.0,109637,48.38,24.35,17.25
11-May-2026,1176.0,1186.95,1171.6,1176.8,1179.6177325145024,299777,12101,353622265.0,182273,60.8,15.35,0.8
12-May-2026,1167.95,1167.95,1123.1,1140.45,1137.8615386311867,634798,23066,722312229.0,312830,49.28,44.85,-27.5
13-May-2026,1132.6,1142.85,1121.0,1123.25,1129.3382906050313,532551,27083,601430236.0,238088,44.71,21.85,-9.35
14-May-2026,1123.2,1123.2,1089.1,1095.6,1098.9699593390812,1817470,64657,1997344932.0,605708,33.33,34.1,-27.6
15-May-2026,1095.8,1133.1,1095.8,1118.4,1122.1938476470773,638780,25230,716834986.0,287457,45.0,37.3,22.6
18-May-2026,1120.0,1146.0,1118.4,1142.4,1133.9484372927193,429671,12319,487224759.0,209324,48.72,27.6,22.4
19-May-2026,1159.75,1198.4,1159.7,1196.9,1190.0567639019764,982702,33315,1169471162.0,574378,58.45,38.7,37.15
20-May-2026,1190.35,1206.7,1171.0,1196.8,1196.9694229894533,936586,15139,1121064804.0,678937,72.49,35.7,6.45
21-May-2026,1196.0,1200.0,1177.05,1181.65,1185.2081598404843,886684,27041,1050905112.0,140500,15.85,22.95,-14.35
22-May-2026,1181.75,1191.55,1173.0,1174.4,1180.0318552777471,300327,11057,354395427.0,156475,52.1,18.55,-7.35
25-May-2026,1184.0,1184.6,1166.5,1168.65,1173.0660221345884,204386,5812,239758272.0,104730,51.24,18.1,-15.35
26-May-2026,1166.15,1180.8,1163.65,1167.45,1174.5288936661746,249328,9466,292842940.0,118281,47.44,17.15,1.3
27-May-2026,1158.45,1167.2,1154.85,1159.15,1159.981618513846,725295,26500,841328868.0,140165,19.33,12.35,0.7
29-May-2026,1184.4,1210.0,1154.0,1159.75,1178.0785056264915,1130989,19083,1332393831.0,569774,50.38,56.0,-24.65
01-June-2026,1180.05,1217.5,1175.0,1202.7,1206.460878982561,694371,19880,837731447.0,300577,43.29,42.5,22.65
02-June-2026,1228.65,1278.9,1228.65,1270.75,1261.5703374643638,1903964,53455,2401984506.0,1055230,55.42,50.25,42.1
03-June-2026,1253.95,1253.95,1216.0,1222.2,1228.5821014840033,484096,16204,594751681.0,216999,44.83,37.95,-31.75
04-June-2026,1210.0,1215.0,1196.85,1200.65,1204.0224901945269,492837,21657,593386832.0,170902,34.68,18.15,-9.35
