Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-September-2021,794.25,799.05,772.35,795.15,786.4589749958601,193248,5187,151981624.0,38997,20.18,26.7,0.9
20-September-2021,803.5,808.55,792.05,795.25,800.2293300133185,172690,6424,138191603.0,76360,44.22,16.5,-8.25
17-September-2021,812.0,820.5,797.65,807.8,810.195673712616,277559,7920,224877101.0,75801,27.31,22.85,-4.2
16-September-2021,794.5,807.1,789.0,802.55,800.281959661479,300011,9709,240093391.0,153589,51.19,18.1,8.05
15-September-2021,796.2,797.4,786.8,791.5,791.2822359980237,240841,5622,190573205.0,132686,55.09,10.6,-4.7
14-September-2021,792.9,801.0,791.2,794.5,797.1898912632885,148248,3718,118181807.0,64236,43.33,9.8,1.6
13-September-2021,785.0,790.3,783.45,787.45,787.6073218214701,86809,2184,68371404.0,30820,35.5,6.85,2.45
9-September-2021,789.8,793.65,784.3,790.0,788.3982322330493,78404,2537,61813575.0,22222,28.34,9.35,0.2
8-September-2021,790.4,797.15,784.05,794.65,793.5246533976944,90738,2830,72002840.0,25602,28.22,13.1,4.25
7-September-2021,799.8,799.8,782.0,787.7,788.4705346070431,176597,6139,139241531.0,61151,34.63,17.8,-12.1
6-September-2021,802.0,805.55,795.7,800.65,800.90952956636,95125,3355,76186519.0,30909,32.49,9.85,-1.35
3-September-2021,802.0,809.95,787.6,797.95,798.3807740936934,183492,7614,146496485.0,61950,33.76,22.35,-4.05
2-September-2021,794.7,805.75,792.45,803.15,800.0919137320745,203691,4814,162971522.0,41553,20.4,13.3,8.45
1-September-2021,796.0,819.0,795.95,798.5,807.875293918474,531610,13188,429474585.0,95347,17.94,23.05,2.5
31-August-2021,785.7,788.65,778.5,786.4,783.9148419979613,245250,6550,192255115.0,70347,28.68,10.15,0.7
30-August-2021,754.0,789.5,754.0,783.75,775.1432523270747,622133,18766,482242197.0,379252,60.96,35.5,29.75
27-August-2021,746.15,759.55,740.95,752.5,751.6468572039267,130998,3131,98464235.0,43353,33.09,18.6,6.35
26-August-2021,735.0,748.65,732.2,746.15,741.2621763672006,118344,5645,87723931.0,33813,28.57,16.45,11.15
25-August-2021,746.5,751.45,735.2,738.9,743.0318931244153,102624,5574,76252905.0,28710,27.98,16.25,-7.6
24-August-2021,733.15,749.5,731.65,746.3,742.8831726499482,109221,3246,81138443.0,25357,23.22,17.85,13.15
23-August-2021,749.9,749.9,734.5,735.95,738.926585784263,96766,2643,71502970.0,20020,20.69,15.4,-13.95
20-August-2021,748.0,749.0,736.05,739.9,743.0259537791707,123797,7381,91984384.0,43212,34.91,12.95,-8.1
18-August-2021,764.8,764.8,750.5,754.55,756.6012151248448,8926161,6159,6753544259.0,8876320,99.44,14.3,-10.25
17-August-2021,760.0,760.0,749.15,756.6,753.5599731791501,90974,4856,68554365.0,34384,37.8,10.85,-3.4
16-August-2021,755.0,765.5,755.0,761.95,762.0388426476418,153903,7336,117280064.0,67029,43.55,10.5,6.95
13-August-2021,759.0,764.55,754.6,759.8,759.7749803384845,97907,3673,74387289.0,29452,30.08,9.95,0.8
12-August-2021,760.0,763.1,753.4,757.15,758.635743975314,173702,5120,131776546.0,65284,37.58,9.7,-2.85
11-August-2021,765.0,769.0,752.85,760.85,761.1957054657709,198252,5555,150908571.0,62976,31.77,16.15,-4.15
10-August-2021,756.0,764.0,755.4,761.15,760.9137947570333,312800,7641,238013835.0,78979,25.25,8.6,5.15
9-August-2021,741.6,757.45,741.3,755.35,752.5885597930288,412038,12652,310095085.0,171939,41.73,16.15,13.75
6-August-2021,748.0,757.3,738.85,741.45,748.2200008758867,182672,5946,136678844.0,49616,27.16,18.45,-6.55
5-August-2021,754.0,754.85,743.55,749.15,750.0805644695142,200684,8983,150529168.0,72341,36.05,11.3,-4.85
4-August-2021,739.0,757.0,739.0,753.6,742.5866705347665,1899296,10221,1410391893.0,1711194,90.1,18.0,14.6
3-August-2021,723.0,740.9,719.55,738.5,731.4178906425254,263009,7100,192369488.0,110053,41.84,21.35,15.5
2-August-2021,714.2,725.5,712.55,720.95,721.5285168832719,385263,10171,277978241.0,205227,53.27,12.95,6.75
30-July-2021,719.3,719.3,707.15,709.0,713.0144388049306,175153,5510,124886618.0,64245,36.68,12.15,-10.3
29-July-2021,721.0,728.5,715.5,717.2,722.0373460468812,188775,5750,136302600.0,40193,21.29,13.0,-3.8
28-July-2021,738.8,738.8,712.4,722.7,720.4964224471065,331232,9761,238651471.0,89327,26.97,26.4,-16.1
27-July-2021,752.5,756.1,729.5,731.75,740.4914736072006,451070,11392,334013489.0,142481,31.59,26.6,-20.75
26-July-2021,756.05,760.0,745.05,756.15,753.4888449330696,217390,5338,163800940.0,26206,12.05,14.95,0.1
23-July-2021,749.75,763.95,740.5,755.25,753.8592944531413,200582,5226,151210605.0,53856,26.85,23.45,5.5
22-July-2021,749.0,758.6,741.25,746.5,751.0431296254914,152146,4106,114268208.0,26545,17.45,17.35,-2.5
20-July-2021,755.5,755.5,744.25,745.8,747.6172911467227,121808,3726,91065767.0,31792,26.1,11.25,-9.7
19-July-2021,750.0,766.65,749.6,755.15,769.293338689821,1197302,4666,921076453.0,1072910,89.61,17.05,5.15
16-July-2021,775.0,776.05,766.8,771.1,770.2148727568069,103424,4063,79658703.0,41136,39.77,9.25,-3.9
15-July-2021,772.0,778.1,766.35,774.2,774.209750807267,122636,3726,94945987.0,32820,26.76,11.75,2.2
14-July-2021,770.0,773.25,763.95,769.95,769.0687707545264,173155,5903,133168103.0,68646,39.64,9.3,-0.05
13-July-2021,757.0,772.8,755.05,770.8,767.2021312926606,445082,13593,341467859.0,239598,53.83,17.75,13.8
12-July-2021,751.1,757.95,748.3,753.65,747.8836992900856,1127319,3910,843103504.0,1047454,92.92,9.65,2.55
